,MX,AR,BR,AU,ES,GB,VN,KR,PK,PE,CU,TH,IN,DE,NL,IT,DK,NO,SG,BE,FI,CH,NG,JP,ET,PH,TM,IR,RU,CL,AE,ZA,TR,MA,KE,SE,KG,ZW,AT,SA,FR,EG,PT,LB,SD,IL,LY,OM,QA,LK,ID,GR,BO,VE,NP,CO,PA,IE,HU,CZ,GH,CM,BD,PL,LV,NZ,YE,TJ,SY,DZ,RO,CN,MY,CR,BG,AM,MM,CY,NI,RE,UA,GT,EE,SI,IQ,UZ,LT,CD,BH,KZ,IS,SS,JO,KW,AZ,HT,MD,RS,PG,AO,UY,BT,KP,TZ,ME,KH,MZ,HR,AL,GP,BY,TN,SK,BA,MK,ZM,MQ,TW,LA,US,CA
MX,0.968029894826,0.0,0.000922691868002,0.0,0.0164728002261,0.0,0.0,0.0,0.0,0.00104049499875,0.0,0.0,0.0,0.000108348261391,0.0,0.000151633755074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610303644895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992058048184,0.0,0.00834325831899,0.0,0.0,4.06476341289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259014486119,0.0,0.00120338516217,0.0,0.000789475651092,0.0,0.0,0.000281060972115,0.0,0.0,0.0,0.0,0.0,0.0,0.00154361158787,0.0,0.0,0.00652690919537,0.000700482619891,0.0,0.0,0.0,0.0579859735999,0.117840618081,0.0,0.126435203803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00513019846458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117840618081,0.0,0.0,0.0,0.0,0.0,0.0,0.117840618081,0.0,0.0,0.0,0.0
AR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BR,0.00151469991405,0.0,0.982863834775,0.0,0.000125841242293,0.000998550384523,0.0,0.0,0.0,0.0019918502727,0.0,0.0,3.15704933536e-05,0.0,0.0,0.00270659963014,0.0,0.0,0.0,2.30035168918e-06,0.0,0.0,0.0,5.52768723267e-05,0.0,0.00034079541821,0.0,0.0,0.0,0.0106851502134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189960398114,0.0,0.00664583557526,0.0,0.0,7.78129651961e-05,0.0,0.0,0.0,0.0,0.0007336439997,0.0,0.0,0.0,0.0,0.00226722518368,0.0918185372739,0.0,0.0,0.0,0.00151131652993,0.0,0.0,0.000583130539129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231373644083,0.00134095454484,0.0,0.0,0.0,0.0,0.225585771716,0.0,0.0312637651046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181861380033,0.0,0.0,0.0,0.0,0.0,0.0,0.00241494279017,0.0,0.225585771716,0.0,0.0,0.0,0.0,0.0,0.0,0.225585771716,0.0,0.0,0.00044081985874,0.000431454485788
AU,0.0,0.0,0.0,0.992439294463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000690517010899,4.57923399801e-06,0.0,0.0,0.0,0.0,7.69824825526e-05,0.0,0.0,0.0,0.000186789508731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4884058559e-06,0.0,0.0,0.0,0.0,0.0,1.14772999422e-05,0.0,0.0,0.0,1.89559068619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42886451525e-05,0.0
ES,0.0218846131937,0.0,0.000101841440273,0.0,0.946567999149,0.00347820334064,0.0,0.0,0.000107067645502,0.00408932453407,0.0,0.0,0.0,0.00389773046387,0.00610740637302,0.00104189459418,0.0,0.0,0.0,0.00733257511972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182413095147,0.0,0.0,4.05453502205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154555859749,0.0,0.0599824178516,0.0,0.0,2.52295660111e-06,0.0,0.0,0.0,0.0,0.00010808720085,0.00172906592534,0.0,0.0,0.0,0.00267432727566,0.0,0.0,0.0333497994943,0.0,4.90019369643e-05,0.0,0.0,0.00704301661273,0.0,0.0,0.0,0.0,0.0,0.0,0.0178417675061,5.38814245607e-06,0.0,0.0,4.34782315794e-05,0.0,0.0,0.0,0.670228357776,0.00731424526019,0.0,0.442018863636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00370070513699,0.0,0.00731424526019,0.0,0.0,0.0,0.0,0.0,0.0,0.00731424526019,0.0,0.0,0.0,0.0
GB,0.0,0.0,0.00133397891505,0.0,0.00574159313711,0.927512436249,0.0,0.0,0.00458237270609,0.0139356694723,0.0,0.0,0.000177496329299,0.00719235875345,0.184506599724,0.00668574185531,0.0236420878537,0.0224375161093,0.0,0.00355698992912,0.0,0.0,0.0,0.00031077885997,0.0,0.0,0.0,0.0,0.0,0.00619948869667,0.0,0.0,0.00173529459193,0.0,0.0,0.0120241694004,0.0,0.0,0.0,0.0,4.62533044608e-05,0.0,0.000110328547908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875071810661,0.0,0.0,0.0,0.0,0.00925985819198,0.0,0.145854440047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000230606331273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135773450203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VN,0.0,0.0,0.0,0.0,0.0,0.0,0.970877010556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536358424626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313246370128,0.0,0.0
KR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987462562277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102713443264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PK,0.0,0.0,0.0,0.0,5.63329178017e-05,0.00146055177667,0.0,0.0,0.972165617318,0.0,0.0,0.0,5.0050604938e-05,4.18426154707e-05,0.0,0.00210511541492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546385946981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145657460774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126639831483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62735245041e-05,0.0,0.0,0.0,0.0,0.00392490835459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000540561697185,0.0,0.0,0.0,0.0,0.0,0.222772277228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163685256635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107558765894,0.000142847479408,0.0
PE,0.000114954677039,0.0,0.000134052040868,0.0,0.000340068795581,0.000702046043393,0.0,0.0,0.0,0.902200279404,0.0,0.0,0.0,0.000216577843655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212278359766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225525328961,0.0,0.000776646609751,0.0,0.0,9.24045833327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557151515763,0.0,0.0,0.0,0.0,0.000179472114808,0.0,0.0,6.38938097528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159241259694,0.0,0.0,0.0,0.0,0.0267887995126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267887995126,0.0,0.0,0.0,0.0,0.0,0.0,0.0267887995126,0.0,0.0,0.0,0.0
CU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,0.0,0.0,0.000159497478973,0.00711107610866,0.0,0.000671247758485,0.0,0.0,0.000593849309042,0.0,0.0,0.0,0.992759844028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7158341953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493171799798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047841714116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96659047063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841584158416,0.0,0.0,0.0,0.0,0.0,0.407515344106,0.0,0.0,0.0,0.0,0.0,0.00162337820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3964603332e-05,0.0
DE,0.000222450110127,0.0,0.0,1.16740647471e-05,0.00602352945448,0.00673338008919,0.0,0.0,0.00012290061726,0.00402474208587,0.0,0.0,0.0,0.976807955293,0.0163732824868,0.000251427612853,0.0119896483568,0.0,0.000142475042336,0.0107595363,0.0,0.0518393509513,0.000345699986307,0.0,0.0,0.0,0.0,0.0,0.0,0.00179046604958,0.0,0.0,4.65411240322e-05,0.0,0.0,0.0055422000766,0.0,0.0,0.0,0.0,0.00038875747146,0.0,0.0,0.0,0.0,0.0,2.12415700423e-05,0.0,0.0,0.0,0.000159153516522,0.0,0.0,0.0,0.0,0.00267432727566,0.0,0.0,0.0308435117159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145271324484,6.18493131732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0545713653132,0.0,0.0,0.0359900809969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91960974372e-05,9.60658977584e-05
NL,0.0,0.0,0.0,0.0,0.00183468396969,0.0335767693609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318273857841,0.743347934592,0.0,0.0,0.0,0.0,0.066604753336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68447901828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220081407794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,0.000229570985765,0.0,0.00249617609306,0.0,0.00118733549305,0.00461553260602,0.0,0.0,0.00455954580531,0.0,0.0,0.0,0.0,0.000185405837087,0.0,0.972569224305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808512414901,0.0,0.0,0.00172665029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09745528055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460296423757,0.0,0.0,0.0,0.0,0.00336648587879,0.019073231673,0.0,0.000590626226541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757610710229,0.000229457575338,0.0,0.000480626597597,0.0,0.0,0.0,0.0,0.0284597466018,0.0,0.0,0.0252636839482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037777602832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350918484981,0.000640644539503
DK,0.0,0.0,0.0,0.0,0.0,0.00136834839531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741234316947,0.0,0.0,0.941942832187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00920460919248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,0.0,0.0,0.0,0.0,0.0,0.00250522971465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968147824242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000487356832096,0.0,0.0,0.0,0.0,0.000133529120186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260525169287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,0.0,0.0,0.0,1.50633093511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09354841744e-05,0.0,0.0,0.0,0.0,0.994619395556,0.0,0.0,0.0,0.000446064498461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94246174544e-06,0.0,0.0,0.0,0.0,0.0,2.74084774739e-05,0.0,0.0,0.0,4.52678372821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41221376775e-05,0.0
BE,0.0,0.0,3.71945420331e-07,0.0,0.00146500788694,0.000430515340471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139103405388,0.0442980100859,0.0,0.0,0.0,0.0,0.905516903191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664711003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168729079309,0.0,0.0,0.0,0.0,3.26719046177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
